Date,Close
7/14/2020 16:00:00,15.68
7/15/2020 16:00:00,16.45
7/16/2020 16:00:00,16.63
7/17/2020 16:00:00,16.52
7/20/2020 16:00:00,16.52
7/21/2020 16:00:00,16.62
7/22/2020 16:00:00,16.76
7/23/2020 16:00:00,16.59
7/24/2020 16:00:00,16.41
7/27/2020 16:00:00,16.35
7/28/2020 16:00:00,16.65
7/29/2020 16:00:00,16.43
7/30/2020 16:00:00,16.72
7/31/2020 16:00:00,16.33
8/3/2020 16:00:00,16.34
8/4/2020 16:00:00,16.6
8/5/2020 16:00:00,16.56
8/6/2020 16:00:00,16.71
8/7/2020 16:00:00,16.53
8/10/2020 16:00:00,16.72
8/11/2020 16:00:00,16.97
8/12/2020 16:00:00,17.11
8/13/2020 16:00:00,16.88
8/14/2020 16:00:00,16.91
8/17/2020 16:00:00,16.92
8/18/2020 16:00:00,16.92
8/19/2020 16:00:00,17.17
8/20/2020 16:00:00,17.08
8/21/2020 16:00:00,17.19
8/24/2020 16:00:00,17.77
8/25/2020 16:00:00,18.09
8/26/2020 16:00:00,18.03
8/27/2020 16:00:00,17.93
8/28/2020 16:00:00,18
8/31/2020 16:00:00,17.96
9/1/2020 16:00:00,17.61
9/2/2020 16:00:00,18.2
9/3/2020 16:00:00,18.41
9/4/2020 16:00:00,17.7
9/7/2020 16:00:00,17.94
9/8/2020 16:00:00,18.08
9/9/2020 16:00:00,17.96
9/10/2020 16:00:00,18.1
9/11/2020 16:00:00,17.89
9/14/2020 16:00:00,17.89
9/15/2020 16:00:00,17.81
9/16/2020 16:00:00,18.47
9/17/2020 16:00:00,18.63
9/18/2020 16:00:00,18.86
9/21/2020 16:00:00,18.67
9/22/2020 16:00:00,18.47
9/23/2020 16:00:00,18.86
9/24/2020 16:00:00,18.68
9/25/2020 16:00:00,19.44
9/28/2020 16:00:00,19.36
9/29/2020 16:00:00,19.55
9/30/2020 16:00:00,19.41
10/1/2020 16:00:00,19.47
10/2/2020 16:00:00,19.14
10/5/2020 16:00:00,19.31
10/6/2020 16:00:00,19.52
10/7/2020 16:00:00,19.99
10/8/2020 16:00:00,20.07
10/9/2020 16:00:00,20.19
10/12/2020 16:00:00,20
10/13/2020 16:00:00,19.88
10/14/2020 16:00:00,19.34
10/15/2020 16:00:00,19.36
10/16/2020 16:00:00,19.1
10/19/2020 16:00:00,19.28
10/20/2020 16:00:00,18.95
10/21/2020 16:00:00,18.75
10/22/2020 16:00:00,18.59
10/23/2020 16:00:00,18.47
10/26/2020 16:00:00,18.17
10/27/2020 16:00:00,17.56
10/28/2020 16:00:00,17.72
10/29/2020 16:00:00,17.47
10/30/2020 16:00:00,17.31
11/2/2020 16:00:00,17.63
11/3/2020 16:00:00,17.96
11/4/2020 16:00:00,18.14
11/5/2020 16:00:00,18.3
11/6/2020 16:00:00,18.52
11/9/2020 16:00:00,18.97
11/10/2020 16:00:00,18.98
11/11/2020 16:00:00,19.46
11/12/2020 16:00:00,19.25
11/13/2020 16:00:00,18.96
11/16/2020 16:00:00,19.12
11/17/2020 16:00:00,19.04
11/18/2020 16:00:00,18.8
11/19/2020 16:00:00,18.81
11/20/2020 16:00:00,18.38
11/23/2020 16:00:00,18.74
11/24/2020 16:00:00,19.48
11/25/2020 16:00:00,20.21
11/26/2020 16:00:00,20.22
11/27/2020 16:00:00,19.9
11/30/2020 16:00:00,19.29
12/1/2020 16:00:00,19.53
12/2/2020 16:00:00,19.62
12/3/2020 16:00:00,19.61
12/4/2020 16:00:00,19.72
12/7/2020 16:00:00,19.8
12/8/2020 16:00:00,19.67
12/9/2020 16:00:00,19.7
12/10/2020 16:00:00,19.35
12/11/2020 16:00:00,18.97
12/14/2020 16:00:00,19.11
12/15/2020 16:00:00,19.2
12/16/2020 16:00:00,19.32
12/17/2020 16:00:00,19.63
12/18/2020 16:00:00,19.45
12/21/2020 16:00:00,19.48
12/22/2020 16:00:00,19.22
12/23/2020 16:00:00,19.4
12/24/2020 16:00:00,19.45
12/29/2020 16:00:00,19.69
12/30/2020 16:00:00,19.74
12/31/2020 16:00:00,19.2
