Date,Close
7/10/2020 16:00:00,36.19
7/13/2020 16:00:00,36.97
7/14/2020 16:00:00,37.08
7/15/2020 16:00:00,38
7/16/2020 16:00:00,37.76
7/17/2020 16:00:00,37.92
7/20/2020 16:00:00,38.38
7/21/2020 16:00:00,38.8
7/22/2020 16:00:00,37.5
7/23/2020 16:00:00,37.25
7/24/2020 16:00:00,37.08
7/27/2020 16:00:00,37.4
7/28/2020 16:00:00,38.05
7/29/2020 16:00:00,37.3
7/30/2020 16:00:00,37.83
7/31/2020 16:00:00,36.75
8/3/2020 16:00:00,37.34
8/4/2020 16:00:00,37.92
8/5/2020 16:00:00,37.95
8/6/2020 16:00:00,39.82
8/7/2020 16:00:00,39.3
8/10/2020 16:00:00,39.84
8/11/2020 16:00:00,40.2
8/12/2020 16:00:00,39.91
8/13/2020 16:00:00,39.91
8/14/2020 16:00:00,40.01
8/17/2020 16:00:00,39.86
8/18/2020 16:00:00,39.65
8/19/2020 16:00:00,39.06
8/20/2020 16:00:00,38.72
8/21/2020 16:00:00,38.36
8/24/2020 16:00:00,38.57
8/25/2020 16:00:00,38.31
8/26/2020 16:00:00,38.02
8/27/2020 16:00:00,38.44
8/28/2020 16:00:00,37.73
8/31/2020 16:00:00,37.91
9/1/2020 16:00:00,37.5
9/2/2020 16:00:00,38.5
9/3/2020 16:00:00,37.61
9/4/2020 16:00:00,36.19
9/7/2020 16:00:00,37.06
9/8/2020 16:00:00,37.41
9/9/2020 16:00:00,36.78
9/10/2020 16:00:00,36.98
9/11/2020 16:00:00,36.55
9/14/2020 16:00:00,37.24
9/15/2020 16:00:00,37.49
9/16/2020 16:00:00,38
9/17/2020 16:00:00,37.31
9/18/2020 16:00:00,37.8
9/21/2020 16:00:00,37.35
9/22/2020 16:00:00,36.67
9/23/2020 16:00:00,37.15
9/24/2020 16:00:00,36.91
9/25/2020 16:00:00,37.6
9/28/2020 16:00:00,37.13
9/29/2020 16:00:00,36.89
9/30/2020 16:00:00,35.6
10/1/2020 16:00:00,36.29
10/2/2020 16:00:00,35.12
10/5/2020 16:00:00,36.14
10/6/2020 16:00:00,36.28
10/7/2020 16:00:00,35.88
10/8/2020 16:00:00,36.65
10/9/2020 16:00:00,36.58
10/12/2020 16:00:00,36.44
10/13/2020 16:00:00,36.31
10/14/2020 16:00:00,36.03
10/15/2020 16:00:00,36.77
10/16/2020 16:00:00,36.25
10/19/2020 16:00:00,36.5
10/20/2020 16:00:00,35.9
10/21/2020 16:00:00,36.11
10/22/2020 16:00:00,36.48
10/23/2020 16:00:00,36
10/26/2020 16:00:00,35.73
10/27/2020 16:00:00,34.94
10/28/2020 16:00:00,34.77
10/29/2020 16:00:00,34.01
10/30/2020 16:00:00,33.78
11/2/2020 16:00:00,33.81
11/3/2020 16:00:00,34.7
11/4/2020 16:00:00,34.28
11/5/2020 16:00:00,34.24
11/6/2020 16:00:00,34.67
11/9/2020 16:00:00,35.88
11/10/2020 16:00:00,36.03
11/11/2020 16:00:00,36.85
11/12/2020 16:00:00,36.45
11/13/2020 16:00:00,35.77
11/16/2020 16:00:00,36.49
11/17/2020 16:00:00,37.01
11/18/2020 16:00:00,36.83
11/19/2020 16:00:00,36.51
11/20/2020 16:00:00,36.14
11/23/2020 16:00:00,37.05
11/24/2020 16:00:00,38.3
11/25/2020 16:00:00,39.46
11/26/2020 16:00:00,39.21
11/27/2020 16:00:00,38.72
11/30/2020 16:00:00,38.07
12/1/2020 16:00:00,38.56
12/2/2020 16:00:00,39.31
12/3/2020 16:00:00,41.25
12/4/2020 16:00:00,41.5
12/7/2020 16:00:00,42.39
12/8/2020 16:00:00,42.25
12/9/2020 16:00:00,42.73
12/10/2020 16:00:00,42.48
12/11/2020 16:00:00,42.82
12/14/2020 16:00:00,42.74
12/15/2020 16:00:00,41.78
12/16/2020 16:00:00,42.55
12/17/2020 16:00:00,43.3
12/18/2020 16:00:00,43.15
12/21/2020 16:00:00,43.66
12/22/2020 16:00:00,42.89
12/23/2020 16:00:00,42.45
12/24/2020 16:00:00,42.95
12/29/2020 16:00:00,42.92
12/30/2020 16:00:00,43.14
12/31/2020 16:00:00,42.43
