Date,Close
7/13/2020 16:00:00,15.36
7/14/2020 16:00:00,15.51
7/15/2020 16:00:00,16.03
7/16/2020 16:00:00,16.11
7/17/2020 16:00:00,16.39
7/20/2020 16:00:00,16.26
7/21/2020 16:00:00,16.74
7/22/2020 16:00:00,16.42
7/23/2020 16:00:00,16.37
7/24/2020 16:00:00,16.29
7/27/2020 16:00:00,16.37
7/28/2020 16:00:00,16.89
7/29/2020 16:00:00,16.85
7/30/2020 16:00:00,17.55
7/31/2020 16:00:00,17.41
8/3/2020 16:00:00,17.87
8/4/2020 16:00:00,18.16
8/5/2020 16:00:00,18.3
8/6/2020 16:00:00,18.57
8/7/2020 16:00:00,18.12
8/10/2020 16:00:00,18.49
8/11/2020 16:00:00,18.38
8/12/2020 16:00:00,18.13
8/13/2020 16:00:00,17.86
8/14/2020 16:00:00,17.98
8/17/2020 16:00:00,17.95
8/18/2020 16:00:00,18.19
8/19/2020 16:00:00,18.16
8/20/2020 16:00:00,17.86
8/21/2020 16:00:00,17.99
8/24/2020 16:00:00,18.56
8/25/2020 16:00:00,18.5
8/26/2020 16:00:00,18.72
8/27/2020 16:00:00,19.3
8/28/2020 16:00:00,18.87
8/31/2020 16:00:00,17.42
9/1/2020 16:00:00,17.62
9/2/2020 16:00:00,18.02
9/3/2020 16:00:00,18.14
9/4/2020 16:00:00,17.52
9/7/2020 16:00:00,17.88
9/8/2020 16:00:00,18.5
9/9/2020 16:00:00,18
9/10/2020 16:00:00,17.89
9/11/2020 16:00:00,17.34
9/14/2020 16:00:00,17.71
9/15/2020 16:00:00,17.7
9/16/2020 16:00:00,17.34
9/17/2020 16:00:00,16.23
9/18/2020 16:00:00,16.39
9/21/2020 16:00:00,16.2
9/22/2020 16:00:00,15.87
9/23/2020 16:00:00,15.98
9/24/2020 16:00:00,15.95
9/25/2020 16:00:00,15.91
9/28/2020 16:00:00,15.86
9/29/2020 16:00:00,16.16
9/30/2020 16:00:00,16.3
10/1/2020 16:00:00,16.68
10/2/2020 16:00:00,16.08
10/5/2020 16:00:00,16.46
10/6/2020 16:00:00,16.74
10/7/2020 16:00:00,16.73
10/8/2020 16:00:00,17
10/9/2020 16:00:00,16.95
10/12/2020 16:00:00,16.86
10/13/2020 16:00:00,16.62
10/14/2020 16:00:00,16.39
10/15/2020 16:00:00,16.62
10/16/2020 16:00:00,16.63
10/19/2020 16:00:00,16.82
10/20/2020 16:00:00,16.92
10/21/2020 16:00:00,16.97
10/22/2020 16:00:00,16.79
10/23/2020 16:00:00,16.72
10/26/2020 16:00:00,16.61
10/27/2020 16:00:00,16.21
10/28/2020 16:00:00,16.48
10/29/2020 16:00:00,16.62
10/30/2020 16:00:00,17.37
11/2/2020 16:00:00,17.21
11/3/2020 16:00:00,17.29
11/4/2020 16:00:00,16.49
11/5/2020 16:00:00,16.63
11/6/2020 16:00:00,16.55
11/9/2020 16:00:00,17.61
11/10/2020 16:00:00,17.6
11/11/2020 16:00:00,17.29
11/12/2020 16:00:00,16.54
11/13/2020 16:00:00,16.59
11/16/2020 16:00:00,16.75
11/17/2020 16:00:00,17
11/18/2020 16:00:00,16.89
11/19/2020 16:00:00,16.95
11/20/2020 16:00:00,16.95
11/23/2020 16:00:00,17.61
11/24/2020 16:00:00,18.09
11/25/2020 16:00:00,18.6
11/26/2020 16:00:00,18.54
11/27/2020 16:00:00,18.57
11/30/2020 16:00:00,18.23
12/1/2020 16:00:00,18.33
12/2/2020 16:00:00,18.23
12/3/2020 16:00:00,20.65
12/4/2020 16:00:00,20.61
12/7/2020 16:00:00,21.39
12/8/2020 16:00:00,21.46
12/9/2020 16:00:00,21.8
12/10/2020 16:00:00,22.51
12/11/2020 16:00:00,22.95
12/14/2020 16:00:00,22.16
12/15/2020 16:00:00,21.48
12/16/2020 16:00:00,21.97
12/17/2020 16:00:00,22.41
12/18/2020 16:00:00,22.91
12/21/2020 16:00:00,24.04
12/22/2020 16:00:00,23.48
12/23/2020 16:00:00,23.47
12/24/2020 16:00:00,23.62
12/29/2020 16:00:00,23.98
12/30/2020 16:00:00,23.98
12/31/2020 16:00:00,23.43
